rect809s2:[1082, 192] [1082, 351]
rect809s3:[784, 242] [855, 244]
rect809s4:[847, 192] [847, 351]
rect810s1:[936, 243] [1007, 244]
rect810s2:[934, 193] [934, 349]
rect810s3:[936, 345] [1007, 345]
rect810s4:[847, 192] [847, 351]
rect811s1:[936, 345] [1007, 345]
rect811s2:[1144, 192] [1144, 351]
rect811s3:[784, 242] [855, 244]
rect811s4:[847, 192] [847, 351]
rect812s1:[936, 345] [1007, 345]
rect812s2:[934, 193] [934, 349]
rect812s3:[784, 242] [855, 244]
rect812s4:[1082, 192] [1082, 351]
rect813s1:[936, 243] [1007, 244]
rect813s2:[784, 192] [784, 351]
rect813s3:[936, 345] [1007, 345]
rect813s4:[1082, 192] [1082, 351]
rect814s1:[784, 192] [784, 351]
rect814s2:[1088, 242] [1151, 241]
rect814s3:[1082, 192] [1082, 351]
rect814s4:[793, 351] [854, 341]
rect815s1:[784, 192] [784, 351]
rect815s2:[784, 242] [855, 244]
rect815s3:[1144, 192] [1144, 351]
rect815s4:[1088, 344] [1151, 346]
rect816s1:[936, 243] [1007, 244]
rect816s2:[784, 192] [784, 351]
rect816s3:[936, 345] [1007, 345]
rect816s4:[1144, 192] [1144, 351]
rect817s1:[784, 192] [784, 351]
rect817s2:[1088, 242] [1151, 241]
rect817s3:[1144, 192] [1144, 351]
rect817s4:[793, 351] [854, 341]
rect818s1:[936, 345] [1007, 345]
rect818s2:[1144, 192] [1144, 351]
rect818s3:[784, 242] [855, 244]
rect818s4:[934, 193] [934, 349]
rect819s1:[1082, 192] [1082, 351]
rect819s2:[1088, 242] [1151, 241]
rect819s3:[847, 192] [847, 351]
rect819s4:[793, 351] [854, 341]
rect820s1:[1144, 192] [1144, 351]
rect820s2:[784, 242] [855, 244]
rect820s3:[847, 192] [847, 351]
rect820s4:[1088, 344] [1151, 346]
rect821s1:[1144, 192] [1144, 351]
rect821s2:[1088, 242] [1151, 241]
rect821s3:[847, 192] [847, 351]
rect821s4:[793, 351] [854, 341]
rect822s1:[936, 243] [1007, 244]
rect822s2:[934, 193] [934, 349]
rect822s3:[936, 345] [1007, 345]
rect822s4:[1082, 192] [1082, 351]
rect823s1:[784, 192] [784, 351]
rect823s2:[936, 243] [1007, 244]
rect823s3:[1082, 192] [1082, 351]
rect823s4:[1088, 344] [1151, 346]
rect824s1:[1088, 242] [1151, 241]
rect824s2:[784, 192] [784, 351]
rect824s3:[936, 345] [1007, 345]
rect824s4:[1082, 192] [1082, 351]
rect825s1:[784, 192] [784, 351]
rect825s2:[936, 243] [1007, 244]
rect825s3:[1144, 192] [1144, 351]
rect825s4:[1088, 344] [1151, 346]
rect826s1:[1088, 242] [1151, 241]
rect826s2:[784, 192] [784, 351]
rect826s3:[936, 345] [1007, 345]
rect826s4:[1144, 192] [1144, 351]
rect827s1:[1144, 192] [1144, 351]
rect827s2:[784, 242] [855, 244]
rect827s3:[934, 193] [934, 349]
rect827s4:[1088, 344] [1151, 346]
rect828s1:[936, 243] [1007, 244]
rect828s2:[1144, 192] [1144, 351]
rect828s3:[936, 345] [1007, 345]
rect828s4:[934, 193] [934, 349]
rect829s1:[1088, 242] [1151, 241]
rect829s2:[1082, 192] [1082, 351]
rect829s3:[936, 345] [1007, 345]
rect829s4:[847, 192] [847, 351]
rect830s1:[1144, 192] [1144, 351]
rect830s2:[936, 243] [1007, 244]
rect830s3:[847, 192] [847, 351]
rect830s4:[1088, 344] [1151, 346]
rect831s1:[1088, 242] [1151, 241]
rect831s2:[1144, 192] [1144, 351]
rect831s3:[936, 345] [1007, 345]
rect831s4:[847, 192] [847, 351]
rect832s1:[1088, 242] [1151, 241]
rect832s2:[934, 193] [934, 349]
rect832s3:[936, 345] [1007, 345]
rect832s4:[1082, 192] [1082, 351]
rect833s1:[1144, 192] [1144, 351]
rect833s2:[936, 243] [1007, 244]
rect833s3:[934, 193] [934, 349]
rect833s4:[1088, 344] [1151, 346]
rect834s1:[1088, 242] [1151, 241]
rect834s2:[1144, 192] [1144, 351]
rect834s3:[936, 345] [1007, 345]
rect834s4:[934, 193] [934, 349]
rect835s1:[1144, 192] [1144, 351]
rect835s2:[1088, 242] [1151, 241]
rect835s3:[847, 192] [847, 351]
rect835s4:[1088, 344] [1151, 346]
rect836s1:[934, 193] [934, 349]
rect836s2:[1088, 242] [1151, 241]
rect836s3:[1082, 192] [1082, 351]
rect836s4:[1088, 344] [1151, 346]
rect837s1:[1144, 192] [1144, 351]
rect837s2:[936, 243] [1007, 244]
rect837s3:[1082, 192] [1082, 351]
rect837s4:[1088, 344] [1151, 346]
rect838s1:[1144, 192] [1144, 351]
rect838s2:[1088, 242] [1151, 241]
rect838s3:[1082, 192] [1082, 351]
rect838s4:[1088, 344] [1151, 346]
rect839s1:[488, 346] [559, 346]
rect839s2:[184, 193] [184, 343]
rect839s3:[336, 243] [407, 244]
rect839s4:[488, 201] [488, 351]
rect840s1:[488, 346] [559, 346]
rect840s2:[336, 192] [336, 343]
rect840s3:[336, 243] [407, 244]
rect840s4:[488, 201] [488, 351]
rect841s1:[488, 346] [559, 346]
rect841s2:[336, 192] [336, 343]
rect841s3:[488, 244] [559, 244]
rect841s4:[488, 201] [488, 351]
rect842s1:[488, 346] [559, 346]
rect842s2:[488, 201] [488, 351]
rect842s3:[488, 244] [559, 244]
rect842s4:[400, 192] [400, 343]
rect843s1:[488, 346] [559, 346]
rect843s2:[400, 192] [400, 343]
rect843s3:[336, 243] [407, 244]
rect843s4:[641, 200] [641, 351]
rect844s1:[648, 347] [711, 346]
rect844s2:[336, 192] [336, 343]
rect844s3:[336, 243] [407, 244]
rect844s4:[641, 200] [641, 351]
rect845s1:[344, 340] [407, 339]
rect845s2:[488, 201] [488, 351]
rect845s3:[488, 244] [559, 244]
rect845s4:[641, 200] [641, 351]
rect846s1:[488, 346] [559, 346]
rect846s2:[400, 192] [400, 343]
rect846s3:[488, 244] [559, 244]
rect846s4:[641, 200] [641, 351]
rect847s1:[648, 347] [711, 346]
rect847s2:[400, 192] [400, 343]
rect847s3:[336, 243] [407, 244]
rect847s4:[641, 200] [641, 351]
rect848s1:[488, 346] [559, 346]
rect848s2:[695, 192] [695, 351]
rect848s3:[336, 243] [407, 244]
rect848s4:[544, 192] [544, 351]
rect849s1:[640, 244] [702, 243]
rect849s2:[336, 192] [336, 343]
rect849s3:[488, 346] [559, 346]
rect849s4:[641, 200] [641, 351]
rect850s1:[648, 347] [711, 346]
rect850s2:[336, 192] [336, 343]
rect850s3:[488, 244] [559, 244]
rect850s4:[641, 200] [641, 351]
rect851s1:[488, 346] [559, 346]
rect851s2:[784, 192] [784, 351]
rect851s3:[336, 243] [407, 244]
rect851s4:[544, 192] [544, 351]
rect852s1:[640, 244] [702, 243]
rect852s2:[400, 192] [400, 343]
rect852s3:[488, 346] [559, 346]
rect852s4:[641, 200] [641, 351]
rect853s1:[648, 347] [711, 346]
rect853s2:[400, 192] [400, 343]
rect853s3:[488, 244] [559, 244]
rect853s4:[641, 200] [641, 351]
rect854s1:[488, 346] [559, 346]
rect854s2:[695, 192] [695, 351]
rect854s3:[488, 244] [559, 244]
rect854s4:[544, 192] [544, 351]
rect855s1:[488, 346] [559, 346]
rect855s2:[784, 192] [784, 351]
rect855s3:[488, 244] [559, 244]
rect855s4:[544, 192] [544, 351]
rect856s1:[640, 244] [702, 243]
rect856s2:[400, 192] [400, 343]
rect856s3:[648, 347] [711, 346]
rect856s4:[641, 200] [641, 351]
rect857s1:[640, 244] [702, 243]
rect857s2:[695, 192] [695, 351]
rect857s3:[488, 346] [559, 346]
rect857s4:[544, 192] [544, 351]
rect858s1:[648, 347] [711, 346]
rect858s2:[695, 192] [695, 351]
rect858s3:[488, 244] [559, 244]
rect858s4:[544, 192] [544, 351]
rect859s1:[640, 244] [702, 243]
rect859s2:[784, 192] [784, 351]
rect859s3:[488, 346] [559, 346]
rect859s4:[544, 192] [544, 351]
rect860s1:[648, 347] [711, 346]
rect860s2:[784, 192] [784, 351]
rect860s3:[488, 244] [559, 244]
rect860s4:[544, 192] [544, 351]
rect861s1:[640, 244] [702, 243]
rect861s2:[544, 192] [544, 351]
rect861s3:[488, 346] [559, 346]
rect861s4:[847, 192] [847, 351]
rect862s1:[640, 244] [702, 243]
rect862s2:[695, 192] [695, 351]
rect862s3:[648, 347] [711, 346]
rect862s4:[544, 192] [544, 351]
rect863s1:[648, 347] [711, 346]
rect863s2:[544, 192] [544, 351]
rect863s3:[488, 244] [559, 244]
rect863s4:[847, 192] [847, 351]
rect864s1:[784, 192] [784, 351]
rect864s2:[488, 244] [559, 244]
rect864s3:[544, 192] [544, 351]
rect864s4:[793, 351] [854, 341]
rect865s1:[488, 346] [559, 346]
rect865s2:[544, 192] [544, 351]
rect865s3:[784, 242] [855, 244]
rect865s4:[847, 192] [847, 351]
rect866s1:[640, 244] [702, 243]
rect866s2:[695, 192] [695, 351]
rect866s3:[488, 346] [559, 346]
rect866s4:[847, 192] [847, 351]
rect867s1:[648, 347] [711, 346]
rect867s2:[695, 192] [695, 351]
rect867s3:[784, 242] [855, 244]
rect867s4:[544, 192] [544, 351]
rect868s1:[544, 192] [544, 351]
rect868s2:[488, 244] [559, 244]
rect868s3:[847, 192] [847, 351]
rect868s4:[793, 351] [854, 341]
rect869s1:[640, 244] [702, 243]
rect869s2:[544, 192] [544, 351]
rect869s3:[648, 347] [711, 346]
rect869s4:[847, 192] [847, 351]
rect870s1:[648, 347] [711, 346]
rect870s2:[695, 192] [695, 351]
rect870s3:[488, 244] [559, 244]
rect870s4:[847, 192] [847, 351]
rect871s1:[640, 244] [702, 243]
rect871s2:[934, 193] [934, 349]
rect871s3:[488, 346] [559, 346]
rect871s4:[695, 192] [695, 351]
rect872s1:[934, 193] [934, 349]
rect872s2:[488, 244] [559, 244]
rect872s3:[544, 192] [544, 351]
rect872s4:[793, 351] [854, 341]
rect873s1:[640, 244] [702, 243]
rect873s2:[784, 192] [784, 351]
rect873s3:[648, 347] [711, 346]
rect873s4:[695, 192] [695, 351]
rect874s1:[640, 244] [702, 243]
rect874s2:[934, 193] [934, 349]
rect874s3:[648, 347] [711, 346]
rect874s4:[544, 192] [544, 351]
rect875s1:[648, 347] [711, 346]
rect875s2:[934, 193] [934, 349]
rect875s3:[488, 244] [559, 244]
rect875s4:[695, 192] [695, 351]
rect876s1:[544, 192] [544, 351]
rect876s2:[640, 244] [702, 243]
rect876s3:[847, 192] [847, 351]
rect876s4:[793, 351] [854, 341]
rect877s1:[488, 346] [559, 346]
rect877s2:[695, 192] [695, 351]
rect877s3:[784, 242] [855, 244]
rect877s4:[847, 192] [847, 351]
rect878s1:[648, 347] [711, 346]
rect878s2:[544, 192] [544, 351]
rect878s3:[784, 242] [855, 244]
rect878s4:[847, 192] [847, 351]
rect879s1:[695, 192] [695, 351]
rect879s2:[488, 244] [559, 244]
rect879s3:[847, 192] [847, 351]
rect879s4:[793, 351] [854, 341]
rect880s1:[640, 244] [702, 243]
rect880s2:[695, 192] [695, 351]
rect880s3:[648, 347] [711, 346]
rect880s4:[847, 192] [847, 351]
rect881s1:[488, 346] [559, 346]
rect881s2:[934, 193] [934, 349]
rect881s3:[784, 242] [855, 244]
rect881s4:[641, 200] [641, 351]
rect882s1:[934, 193] [934, 349]
rect882s2:[640, 244] [702, 243]
rect882s3:[544, 192] [544, 351]
rect882s4:[793, 351] [854, 341]
rect883s1:[640, 244] [702, 243]
rect883s2:[934, 193] [934, 349]
rect883s3:[648, 347] [711, 346]
rect883s4:[695, 192] [695, 351]
rect884s1:[648, 347] [711, 346]
rect884s2:[934, 193] [934, 349]
rect884s3:[784, 242] [855, 244]
rect884s4:[544, 192] [544, 351]
rect885s1:[544, 192] [544, 351]
rect885s2:[784, 242] [855, 244]
rect885s3:[847, 192] [847, 351]
rect885s4:[793, 351] [854, 341]
rect886s1:[695, 192] [695, 351]
rect886s2:[640, 244] [702, 243]
rect886s3:[847, 192] [847, 351]
rect886s4:[793, 351] [854, 341]
rect887s1:[648, 347] [711, 346]
rect887s2:[695, 192] [695, 351]
rect887s3:[784, 242] [855, 244]
rect887s4:[847, 192] [847, 351]
rect888s1:[934, 193] [934, 349]
rect888s2:[640, 244] [702, 243]
rect888s3:[695, 192] [695, 351]
rect888s4:[793, 351] [854, 341]
rect889s1:[784, 192] [784, 351]
rect889s2:[640, 244] [702, 243]
rect889s3:[847, 192] [847, 351]
rect889s4:[793, 351] [854, 341]
rect890s1:[936, 243] [1007, 244]
rect890s2:[784, 192] [784, 351]
rect890s3:[648, 347] [711, 346]
rect890s4:[695, 192] [695, 351]
rect891s1:[648, 347] [711, 346]
rect891s2:[784, 192] [784, 351]
rect891s3:[784, 242] [855, 244]
rect891s4:[847, 192] [847, 351]
rect892s1:[648, 347] [711, 346]
rect892s2:[934, 193] [934, 349]
rect892s3:[784, 242] [855, 244]
rect892s4:[695, 192] [695, 351]
rect893s1:[695, 192] [695, 351]
rect893s2:[784, 242] [855, 244]
rect893s3:[847, 192] [847, 351]
rect893s4:[793, 351] [854, 341]
rect894s1:[936, 243] [1007, 244]
rect894s2:[695, 192] [695, 351]
rect894s3:[648, 347] [711, 346]
rect894s4:[847, 192] [847, 351]
rect895s1:[784, 192] [784, 351]
rect895s2:[640, 244] [702, 243]
rect895s3:[934, 193] [934, 349]
rect895s4:[793, 351] [854, 341]
rect896s1:[648, 347] [711, 346]
rect896s2:[784, 192] [784, 351]
rect896s3:[784, 242] [855, 244]
rect896s4:[934, 193] [934, 349]
rect897s1:[784, 192] [784, 351]
rect897s2:[784, 242] [855, 244]
rect897s3:[847, 192] [847, 351]
rect897s4:[793, 351] [854, 341]
rect898s1:[936, 345] [1007, 345]
rect898s2:[641, 200] [641, 351]
rect898s3:[784, 242] [855, 244]
rect898s4:[847, 192] [847, 351]
rect899s1:[936, 243] [1007, 244]
rect899s2:[934, 193] [934, 349]
rect899s3:[648, 347] [711, 346]
rect899s4:[695, 192] [695, 351]
rect900s1:[695, 192] [695, 351]
rect900s2:[936, 243] [1007, 244]
rect900s3:[847, 192] [847, 351]
rect900s4:[793, 351] [854, 341]
rect901s1:[640, 244] [702, 243]
rect901s2:[1000, 200] [1000, 351]
rect901s3:[936, 345] [1007, 345]
rect901s4:[695, 192] [695, 351]
rect902s1:[936, 345] [1007, 345]
rect902s2:[934, 193] [934, 349]
rect902s3:[784, 242] [855, 244]
rect902s4:[641, 200] [641, 351]
rect903s1:[695, 192] [695, 351]
rect903s2:[784, 242] [855, 244]
rect903s3:[1082, 192] [1082, 351]
rect903s4:[793, 351] [854, 341]
rect904s1:[784, 192] [784, 351]
rect904s2:[936, 243] [1007, 244]
rect904s3:[847, 192] [847, 351]
rect904s4:[793, 351] [854, 341]
rect905s1:[934, 193] [934, 349]
rect905s2:[936, 243] [1007, 244]
rect905s3:[695, 192] [695, 351]
rect905s4:[793, 351] [854, 341]
rect906s1:[640, 244] [702, 243]
rect906s2:[784, 192] [784, 351]
rect906s3:[936, 345] [1007, 345]
rect906s4:[1000, 200] [1000, 351]
rect907s1:[936, 243] [1007, 244]
rect907s2:[695, 192] [695, 351]
rect907s3:[648, 347] [711, 346]
rect907s4:[1082, 192] [1082, 351]
rect908s1:[936, 345] [1007, 345]
rect908s2:[1000, 200] [1000, 351]
rect908s3:[784, 242] [855, 244]
rect908s4:[695, 192] [695, 351]
rect909s1:[640, 244] [702, 243]
rect909s2:[1000, 200] [1000, 351]
rect909s3:[936, 345] [1007, 345]
rect909s4:[847, 192] [847, 351]
rect910s1:[784, 192] [784, 351]
rect910s2:[784, 242] [855, 244]
rect910s3:[1082, 192] [1082, 351]
rect910s4:[793, 351] [854, 341]
rect911s1:[784, 192] [784, 351]
rect911s2:[936, 243] [1007, 244]
rect911s3:[934, 193] [934, 349]
rect911s4:[793, 351] [854, 341]
rect912s1:[936, 345] [1007, 345]
rect912s2:[784, 192] [784, 351]
rect912s3:[784, 242] [855, 244]
rect912s4:[1000, 200] [1000, 351]
rect913s1:[1082, 192] [1082, 351]
rect913s2:[784, 242] [855, 244]
rect913s3:[847, 192] [847, 351]
rect913s4:[793, 351] [854, 341]
rect914s1:[936, 243] [1007, 244]
rect914s2:[1000, 200] [1000, 351]
rect914s3:[936, 345] [1007, 345]
rect914s4:[695, 192] [695, 351]
rect915s1:[1000, 200] [1000, 351]
rect915s2:[1088, 242] [1151, 241]
rect915s3:[695, 192] [695, 351]
rect915s4:[793, 351] [854, 341]
rect916s1:[936, 345] [1007, 345]
rect916s2:[1000, 200] [1000, 351]
rect916s3:[784, 242] [855, 244]
rect916s4:[847, 192] [847, 351]
rect917s1:[936, 243] [1007, 244]
rect917s2:[784, 192] [784, 351]
rect917s3:[936, 345] [1007, 345]
rect917s4:[1000, 200] [1000, 351]
rect918s1:[1082, 192] [1082, 351]
rect918s2:[936, 243] [1007, 244]
rect918s3:[847, 192] [847, 351]
rect918s4:[793, 351] [854, 341]
rect919s1:[784, 192] [784, 351]
rect919s2:[1088, 242] [1151, 241]
rect919s3:[1000, 200] [1000, 351]
rect919s4:[793, 351] [854, 341]
rect920s1:[1144, 192] [1144, 351]
rect920s2:[936, 243] [1007, 244]
rect920s3:[847, 192] [847, 351]
rect920s4:[793, 351] [854, 341]
rect921s1:[936, 243] [1007, 244]
rect921s2:[1000, 200] [1000, 351]
rect921s3:[936, 345] [1007, 345]
rect921s4:[847, 192] [847, 351]
rect922s1:[1000, 200] [1000, 351]
rect922s2:[1088, 242] [1151, 241]
rect922s3:[847, 192] [847, 351]
rect922s4:[793, 351] [854, 341]
rect923s1:[784, 192] [784, 351]
rect923s2:[936, 243] [1007, 244]
rect923s3:[1000, 200] [1000, 351]
rect923s4:[1088, 344] [1151, 346]
rect924s1:[1144, 192] [1144, 351]
rect924s2:[936, 243] [1007, 244]
rect924s3:[934, 193] [934, 349]
rect924s4:[793, 351] [854, 341]
rect925s1:[1088, 242] [1151, 241]
rect925s2:[784, 192] [784, 351]
rect925s3:[936, 345] [1007, 345]
rect925s4:[1000, 200] [1000, 351]
rect926s1:[936, 243] [1007, 244]
rect926s2:[934, 193] [934, 349]
rect926s3:[936, 345] [1007, 345]
rect926s4:[1000, 200] [1000, 351]
rect927s1:[1088, 242] [1151, 241]
rect927s2:[1000, 200] [1000, 351]
rect927s3:[936, 345] [1007, 345]
rect927s4:[847, 192] [847, 351]
rect928s1:[784, 192] [784, 351]
rect928s2:[1088, 242] [1151, 241]
rect928s3:[1000, 200] [1000, 351]
rect928s4:[1088, 344] [1151, 346]
rect929s1:[936, 243] [1007, 244]
rect929s2:[1000, 200] [1000, 351]
rect929s3:[936, 345] [1007, 345]
rect929s4:[1082, 192] [1082, 351]
rect930s1:[1088, 242] [1151, 241]
rect930s2:[934, 193] [934, 349]
rect930s3:[936, 345] [1007, 345]
rect930s4:[1000, 200] [1000, 351]
rect931s1:[1144, 192] [1144, 351]
rect931s2:[784, 242] [855, 244]
rect931s3:[1000, 200] [1000, 351]
rect931s4:[1088, 344] [1151, 346]
rect932s1:[936, 243] [1007, 244]
rect932s2:[1144, 192] [1144, 351]
rect932s3:[936, 345] [1007, 345]
rect932s4:[1000, 200] [1000, 351]
rect933s1:[1088, 242] [1151, 241]
rect933s2:[1000, 200] [1000, 351]
rect933s3:[936, 345] [1007, 345]
rect933s4:[1082, 192] [1082, 351]
rect934s1:[1144, 192] [1144, 351]
rect934s2:[936, 243] [1007, 244]
rect934s3:[1000, 200] [1000, 351]
rect934s4:[1088, 344] [1151, 346]
rect935s1:[1088, 242] [1151, 241]
rect935s2:[1144, 192] [1144, 351]
rect935s3:[936, 345] [1007, 345]
rect935s4:[1000, 200] [1000, 351]
rect936s1:[1000, 200] [1000, 351]
rect936s2:[1088, 242] [1151, 241]
rect936s3:[1082, 192] [1082, 351]
rect936s4:[1088, 344] [1151, 346]
rect937s1:[488, 346] [559, 346]
rect937s2:[488, 201] [488, 351]
rect937s3:[336, 243] [407, 244]
rect937s4:[695, 192] [695, 351]
rect938s1:[488, 346] [559, 346]
rect938s2:[488, 201] [488, 351]
rect938s3:[488, 244] [559, 244]
rect938s4:[544, 192] [544, 351]
rect939s1:[640, 244] [702, 243]
rect939s2:[488, 201] [488, 351]
rect939s3:[488, 346] [559, 346]
rect939s4:[544, 192] [544, 351]
rect940s1:[488, 346] [559, 346]
rect940s2:[488, 201] [488, 351]
rect940s3:[488, 244] [559, 244]
rect940s4:[695, 192] [695, 351]
rect941s1:[648, 347] [711, 346]
rect941s2:[488, 201] [488, 351]
rect941s3:[488, 244] [559, 244]
rect941s4:[544, 192] [544, 351]
rect942s1:[488, 346] [559, 346]
rect942s2:[641, 200] [641, 351]
rect942s3:[488, 244] [559, 244]
rect942s4:[544, 192] [544, 351]
rect943s1:[488, 346] [559, 346]
rect943s2:[784, 192] [784, 351]
rect943s3:[488, 244] [559, 244]
rect943s4:[488, 201] [488, 351]
rect944s1:[640, 244] [702, 243]
rect944s2:[488, 201] [488, 351]
rect944s3:[488, 346] [559, 346]
rect944s4:[695, 192] [695, 351]
rect945s1:[640, 244] [702, 243]
rect945s2:[641, 200] [641, 351]
rect945s3:[488, 346] [559, 346]
rect945s4:[544, 192] [544, 351]
rect946s1:[648, 347] [711, 346]
rect946s2:[488, 201] [488, 351]
rect946s3:[488, 244] [559, 244]
rect946s4:[695, 192] [695, 351]
rect947s1:[648, 347] [711, 346]
rect947s2:[641, 200] [641, 351]
rect947s3:[488, 244] [559, 244]
rect947s4:[544, 192] [544, 351]
rect948s1:[640, 244] [702, 243]
rect948s2:[784, 192] [784, 351]
rect948s3:[488, 346] [559, 346]
rect948s4:[488, 201] [488, 351]
rect949s1:[648, 347] [711, 346]
rect949s2:[784, 192] [784, 351]
rect949s3:[488, 244] [559, 244]
rect949s4:[488, 201] [488, 351]
rect950s1:[640, 244] [702, 243]
rect950s2:[488, 201] [488, 351]
rect950s3:[648, 347] [711, 346]
rect950s4:[695, 192] [695, 351]
rect951s1:[640, 244] [702, 243]
rect951s2:[641, 200] [641, 351]
rect951s3:[648, 347] [711, 346]
rect951s4:[544, 192] [544, 351]
rect952s1:[640, 244] [702, 243]
rect952s2:[784, 192] [784, 351]
rect952s3:[488, 346] [559, 346]
rect952s4:[641, 200] [641, 351]
rect953s1:[648, 347] [711, 346]
rect953s2:[784, 192] [784, 351]
rect953s3:[488, 244] [559, 244]
rect953s4:[641, 200] [641, 351]
rect954s1:[488, 201] [488, 351]
rect954s2:[640, 244] [702, 243]
rect954s3:[695, 192] [695, 351]
rect954s4:[793, 351] [854, 341]
rect955s1:[488, 346] [559, 346]
rect955s2:[488, 201] [488, 351]
rect955s3:[784, 242] [855, 244]
rect955s4:[847, 192] [847, 351]
rect956s1:[640, 244] [702, 243]
rect956s2:[641, 200] [641, 351]
rect956s3:[488, 346] [559, 346]
rect956s4:[847, 192] [847, 351]
rect957s1:[648, 347] [711, 346]
rect957s2:[488, 201] [488, 351]
rect957s3:[784, 242] [855, 244]
rect957s4:[695, 192] [695, 351]
rect958s1:[488, 201] [488, 351]
rect958s2:[488, 244] [559, 244]
rect958s3:[847, 192] [847, 351]
rect958s4:[793, 351] [854, 341]
rect959s1:[640, 244] [702, 243]
rect959s2:[488, 201] [488, 351]
rect959s3:[648, 347] [711, 346]
rect959s4:[847, 192] [847, 351]
rect960s1:[640, 244] [702, 243]
rect960s2:[695, 192] [695, 351]
rect960s3:[648, 347] [711, 346]
rect960s4:[641, 200] [641, 351]
rect961s1:[648, 347] [711, 346]
rect961s2:[641, 200] [641, 351]
rect961s3:[488, 244] [559, 244]
rect961s4:[847, 192] [847, 351]
rect962s1:[648, 347] [711, 346]
rect962s2:[784, 192] [784, 351]
rect962s3:[784, 242] [855, 244]
rect962s4:[488, 201] [488, 351]
rect963s1:[640, 244] [702, 243]
rect963s2:[784, 192] [784, 351]
rect963s3:[648, 347] [711, 346]
rect963s4:[641, 200] [641, 351]
rect964s1:[488, 201] [488, 351]
rect964s2:[784, 242] [855, 244]
rect964s3:[695, 192] [695, 351]
rect964s4:[793, 351] [854, 341]
rect965s1:[488, 201] [488, 351]
rect965s2:[640, 244] [702, 243]
rect965s3:[847, 192] [847, 351]
rect965s4:[793, 351] [854, 341]
rect966s1:[488, 346] [559, 346]
rect966s2:[641, 200] [641, 351]
rect966s3:[784, 242] [855, 244]
rect966s4:[847, 192] [847, 351]
rect967s1:[648, 347] [711, 346]
rect967s2:[488, 201] [488, 351]
rect967s3:[784, 242] [855, 244]
rect967s4:[847, 192] [847, 351]
rect968s1:[641, 200] [641, 351]
rect968s2:[488, 244] [559, 244]
rect968s3:[847, 192] [847, 351]
rect968s4:[793, 351] [854, 341]
rect969s1:[640, 244] [702, 243]
rect969s2:[641, 200] [641, 351]
rect969s3:[648, 347] [711, 346]
rect969s4:[847, 192] [847, 351]
rect970s1:[934, 193] [934, 349]
rect970s2:[488, 244] [559, 244]
rect970s3:[641, 200] [641, 351]
rect970s4:[793, 351] [854, 341]
rect971s1:[640, 244] [702, 243]
rect971s2:[934, 193] [934, 349]
rect971s3:[648, 347] [711, 346]
rect971s4:[641, 200] [641, 351]
rect972s1:[641, 200] [641, 351]
rect972s2:[640, 244] [702, 243]
rect972s3:[847, 192] [847, 351]
rect972s4:[793, 351] [854, 341]
rect973s1:[648, 347] [711, 346]
rect973s2:[641, 200] [641, 351]
rect973s3:[784, 242] [855, 244]
rect973s4:[847, 192] [847, 351]
rect974s1:[934, 193] [934, 349]
rect974s2:[640, 244] [702, 243]
rect974s3:[641, 200] [641, 351]
rect974s4:[793, 351] [854, 341]
rect975s1:[648, 347] [711, 346]
rect975s2:[934, 193] [934, 349]
rect975s3:[784, 242] [855, 244]
rect975s4:[641, 200] [641, 351]
rect976s1:[936, 243] [1007, 244]
rect976s2:[784, 192] [784, 351]
rect976s3:[648, 347] [711, 346]
